open_today,open_prev,high_prev,close_prev,low_prev,adj_close_prev,volume,ABER_ZG_5_15,ABER_SG_5_15,ABER_XG_5_15,ABER_ATR_5_15,ACCBL_20,ACCBM_20,ACCBU_20,AD,ADOSC_3_10,ADX_14,DMP_14,DMN_14,AMAT_LR_2,AMAT_SR_2,AO_5_34,OBV,OBV_min_2,OBV_max_2,OBV_EMA_4,OBV_EMA_12,AOBV_LR_2,AOBV_SR_2,BIAS_SMA_26,BOP,AR_26,BR_26,CCI_14_0.015,APO_12_26,AROOND_14,AROONU_14,AROONOSC_14,ATR_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,DEMA_10,DCL_20_20,DCM_20_20,DCU_20_20,DPO_20,EFI_13,EMA_10,ENTP_10,EOM_14_100000000,ER_10,CMF_20,CMO_14,COPC_11_14_10,DEC_1,CDL_DOJI_10_0.1,CG_10,CHOP_14_1_100,CKSPl_10_1_9,CKSPs_10_1_9,K_9_3,D_9_3,J_9_3,KST_10_15_20_30_10_10_10_15,KSTs_9,KURT_30,LDECAY_5,HL2,HLC3,HMA_10,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,MASSI_9_25,MEDIAN_30,MFI_14,MIDPOINT_2,BULLP_13,BEARP_13,FWMA_10,OHLC4,PDIST,PCTRET_1,MIDPRICE_2,MOM_10,NATR_14,NVI_1,PVI_1,PVO_12_26_9,PVOh_12_26_9,PVOs_12_26_9,PVOL,PVT,PWMA_10,QS_10,QTL_30_0.5,RMA_10,ROC_10,RSI_14,RVGI_14_4,RVGIs_14_4,RVI_14,SINWMA_14,SKEW_30,SLOPE_1,SMA_10,PGO_14,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,PSL_12,SWMA_10,T3_10_0.7,TEMA_10,TRIMA_10,SQZ_20_2.0_20_1.5,SQZ_ON,SQZ_OFF,SQZ_NO,STDEV_30,STOCHFk_14,STOCHFd_3,STOCHk_5,STOCHd_3,SUPERT_7_3.0,SUPERTd_7_3.0,TRIX_30_9,TRIXs_30_9,TRUERANGE_1,TSI_13_25,TTM_TRND_6,VWAP,VWMA_10,WCP,WILLR_14,UI_14,UO_7_14_28,VAR_30,VTXP_14,VTXM_14,WMA_10,ZL_EMA_10,Z_30,LR_14,LOGRET_1,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MAD_30,INC_1,INERTIA_20_14,KCL_20_2,KCB_20_2,KCU_20_2
0.002526,0.002511,0.002552,0.002522,0.002478,0.002521,30316781,0.002509667,0.002645158,0.002374175,0.000135492,0.002452852,0.00271535,0.002989102,1002403899,1022272.506,22.98529001,20.74226376,26.49170438,0,1,-0.000281082,2082175934,2051859153,2082175934,2057745978,2062020093,1,0,-0.100632295,0.148648649,43.47164065,43.80007631,-63.31192006,-0.000186276,92.85714286,7.142857143,-85.71428571,0.000133659,0.00245999,0.0025104,0.00256081,0.002477714,0.002444,0.0027015,0.002959,-6.22E-05,-443.5967045,0.002581141,3.21598689,-9.98E-09,0.496881497,0.084279335,-12.47147591,-23.02225365,0,0,-5.59512252,39.0934175,0.002816507,0.002640924,15.48327324,15.71973407,15.01035158,2182.376649,11115.1341,0.854401179,0.002522,0.002515,0.002517333,0.002473815,0.00304975,0.0029915,0.0026505,0.0030195,0.003142,21.39037343,0.0028235,48.37085903,0.002518,-6.02E-05,-0.000134226,0.002517049,0.00251575,0.00014,0.00318218,0.002498,-0.000239,5.299709445,401.9038413,2165.933496,-6.871470733,-2.452297623,-4.41917311,76458.92168,51661695918,0.002525887,-2.31E-05,0.0028235,0.00264827,-8.656283955,42.95365826,-0.212921847,-0.215710501,56.80651833,0.00264267,1.063350756,8.00E-06,0.0025751,-0.873142488,-6.642755581,-2.268170617,-4.374584964,50,0.0025479,0.002616901,0.002455082,0.002566583,-0.000348333,0,1,0,0.000321968,65,45.44256121,35.17736367,25.06184119,0.002812561,-1,0.554425727,0.641980621,7.40E-05,-8.077198638,1,0.005086191,0.002579801,0.0025185,-84.85436893,13.84366984,46.26278202,1.04E-07,0.804844291,1.214532872,0.002530564,0.002492936,-1.086961282,0.002449677,0.003177127,-5.04E-05,-4.94E-05,-1.00E-06,0.000228696,1,49.12081278,0.0024049,0.002651018,0.002897136
0.002611,0.002526,0.002657,0.002612,0.002517,0.002611,34506272,0.0025252,0.002660992,0.002389408,0.000135792,0.00244319,0.0027031,0.00297744,1014727567,7234296.469,21.38283413,24.78797841,24.51635701,1,0,-0.000282194,2116682206,2082175934,2116682206,2081320469,2070429649,1,0,-0.05783771,0.614285714,51.81115181,52.18278254,-23.19113445,-0.000178679,85.71428571,0,-85.71428571,0.000134112,0.002424447,0.0025294,0.002634353,0.00250672,0.002444,0.0027015,0.002959,2.86E-05,63.42632183,0.002586752,3.223413164,-9.73E-09,0.350844278,0.05513222,-3.240866877,-22.35586883,0,0,-5.541151619,39.52043735,0.002816507,0.002640924,26.98884883,19.47610565,42.01433517,990.7277547,8695.850322,0.79777781,0.002612,0.002587,0.002595333,0.002516015,0.0030505,0.0029915,0.002612,0.002981,0.003149,21.06711439,0.0028235,46.97894208,0.002567,4.48E-05,-9.52E-05,0.002552874,0.002578,0.000198,0.035685964,0.0025675,-0.000187,5.134441967,401.9038413,2169.502092,-6.204221634,-1.428038819,-4.776182815,90130.38246,51784834875,0.002514299,-1.85E-05,0.0028235,0.002644643,-6.680957485,48.0370324,-0.211179417,-0.215256041,61.78330391,0.002609271,1.074173912,9.00E-05,0.0025564,-0.161637882,-6.445064118,-1.656383323,-4.788680795,50,0.0025295,0.00258432,0.002507345,0.002544472,-0.000336333,0,1,0,0.000325201,78.87323944,67.40219092,47.82546068,36.15187409,0.002812561,-1,0.529000134,0.622517815,0.00014,-7.656901949,1,0.005080571,0.002559091,0.0025995,-66.73267327,13.26091232,52.36299743,1.06E-07,0.797627355,1.210746685,0.002537273,0.002529129,-0.780542251,0.002469857,0.035063974,-4.59E-05,-3.60E-05,-9.99E-06,0.000234011,1,50.64818657,0.002397957,0.002647302,0.002896647
0.002699,0.002611,0.002754,0.002722,0.002596,0.002721,40969776,0.002556733,0.002694006,0.002419461,0.000137273,0.002425077,0.00269555,0.002977327,1039101991,16873414.13,20.61514287,27.82960245,22.47918426,1,0,-0.000270321,2157651982,2116682206,2157651982,2111853074,2083848469,1,0,-0.00857335,0.702531646,58.52272727,58.80035026,35.07625272,-0.000155122,78.57142857,0,-78.57142857,0.000135818,0.002365204,0.0025674,0.002769596,0.002565981,0.002444,0.0027015,0.002959,0.00011515,698.1761844,0.002611343,3.240131326,-7.73E-09,0.082658023,0.07931406,6.7780244,-20.0590219,0,0,-5.4653314,44.99416858,0.002816507,0.002640924,47.885039,28.9457501,85.7636168,-215.5293965,6522.861849,1.222541341,0.002722,0.002675,0.002690667,0.002589169,0.0030665,0.0029935,0.002599,0.002941,0.003128,20.86324216,0.002805,47.20555072,0.002667,0.000126119,-3.19E-05,0.002617175,0.00267075,0.000206,0.042113323,0.0026355,-5.10E-05,4.989637647,401.9038413,2173.713425,-4.120557289,0.52450042,-4.64505771,111519.7303,51957372216,0.002510514,-4.20E-06,0.002805,0.002652379,-1.839163361,53.49193956,-0.194923974,-0.210212169,65.85616288,0.002585716,1.229726735,0.00011,0.0025513,0.633201878,-5.649958908,-0.68902249,-4.960936417,58.33333333,0.002526833,0.00256233,0.00259486,0.002534833,-0.000297167,0,1,0,0.000321181,89.67741935,77.8502196,60.97566848,47.99283094,0.002812561,-1,0.505442717,0.601181406,0.000158,-5.739171285,1,0.005074185,0.002553222,0.0026985,-39.95680346,12.67414732,54.57365153,1.03E-07,0.815546772,1.128458498,0.002567382,0.00261056,-0.401849848,0.002517455,0.041250693,-3.31E-05,-1.85E-05,-1.46E-05,0.000226276,1,53.24727028,0.002398723,0.002654416,0.002910109
0.00271,0.002699,0.002784,0.002681,0.002609,0.00268,39814872,0.002597467,0.002737254,0.002457679,0.000139788,0.002403219,0.00268545,0.002982719,1032049071,17038631.83,20.11082709,26.86590645,20.4520844,1,0,-0.000248576,2117837110,2117837110,2157651982,2114246689,2089077491,1,0,-0.01848801,-0.102857143,72.12028542,69.61325967,50.08870491,-0.000150917,71.42857143,7.142857143,-64.28571429,0.000138617,0.002424327,0.0026102,0.002796073,0.002597256,0.002444,0.0027015,0.002959,3.40E-05,365.2353364,0.002624008,3.263455178,-6.80E-09,0.167010309,0.052312877,2.794280891,-18.14098454,1,0,-5.432171603,48.15369104,0.002816507,0.002640924,55.15865345,37.68338455,90.10919125,-1164.634719,4658.412077,1.600924829,0.002681,0.0026965,0.002691333,0.002658179,0.00306875,0.0029965,0.002614,0.0027625,0.003259,20.84742082,0.002795,55.4366106,0.0027015,0.000148531,-2.65E-05,0.002641573,0.00269325,0.000355,-0.015062454,0.00269,8.10E-05,5.170334037,400.3975959,2173.713425,-2.723853228,1.536963585,-4.260816813,106743.6718,51897401248,0.002517875,1.16E-05,0.002795,0.002655241,3.115384615,51.32905882,-0.16194287,-0.19784525,59.74936724,0.002570979,1.219527485,-4.10E-05,0.0025594,0.475264225,-5.525047288,-0.451288696,-5.073758592,50,0.002539333,0.002550323,0.00263611,0.00253675,-0.000266167,0,1,0,0.000279699,69.70588235,79.41884705,72.3179749,60.37303469,0.002812561,-1,0.483088444,0.578674658,0.000175,-4.68612461,1,0.005068014,0.002561855,0.00268875,-48.81209503,12.06789302,52.17762023,7.82E-08,0.847272727,1.072727273,0.002590964,0.002653731,-0.486832678,0.002560829,-0.015177045,-2.60E-05,-9.10E-06,-1.69E-05,0.000198189,0,55.03411692,0.002392273,0.002656948,0.002921623
0.002634,0.00271,0.00271,0.002654,0.002623,0.002653,33161934,0.0026314,0.002767669,0.002495131,0.000136269,0.00240604,0.0026786,0.00296229,1022519780,12525207.11,19.64253386,25.62857801,19.5101491,1,0,-0.000222279,2084675176,2084675176,2117837110,2102418084,2088400212,0,1,-0.025202012,-0.643678161,76.44468905,76.54185022,42.13558906,-0.000151949,64.28571429,0,-64.28571429,0.00013493,0.00248558,0.0026382,0.00279082,0.002612035,0.002444,0.0027015,0.002959,-2.54E-05,185.1485429,0.002629461,3.288597277,-5.03E-09,0.350835322,0.064025991,0.157724482,-14.78361484,1,0,-5.42721728,50.23700004,0.002816507,0.002640924,57.36067093,44.24248001,83.59705276,-1872.83689,3025.123638,1.748082772,0.002654,0.0026665,0.002662333,0.002697944,0.00307225,0.0030065,0.002614,0.0027625,0.003442,20.85270337,0.0027905,56.11565704,0.0026675,7.19E-05,-1.51E-05,0.002646783,0.00267425,0.000147,-0.010070869,0.0026965,0.000147,5.084014754,399.390509,2173.713425,-3.089854032,0.936770225,-4.026624257,88011.77284,51864004299,0.0025435,1.49E-05,0.0027905,0.002655117,5.86358197,49.89820988,-0.123015873,-0.17465483,54.31632509,0.002565312,1.103354414,-2.70E-05,0.0025741,0.352459914,-5.580983594,-0.405780002,-5.175203592,50,0.002560933,0.002546139,0.002651454,0.002552361,-0.000228667,0,1,0,0.000239774,57.51633987,72.29988053,72.1545762,68.48273986,0.002812561,-1,0.461553009,0.55553208,8.70E-05,-4.172256495,1,0.005062836,0.002576698,0.00266025,-49.15254237,11.88687344,51.7514257,5.75E-08,0.934405145,1.126688103,0.002608164,0.00267778,-0.550240315,0.002587793,-0.010121923,-2.23E-05,-4.30E-06,-1.80E-05,0.000174738,0,55.35044532,0.002400628,0.002656667,0.002912706
0.002545,0.002634,0.002662,0.002543,0.002516,0.002542,37020799,0.002642667,0.002779584,0.002505749,0.000136917,0.002392253,0.00266395,0.002955503,999191604.9,2117549.844,18.24205916,23.65931405,23.6423384,0,1,-0.000206288,2047654377,2047654377,2084675176,2080512601,2082131622,0,1,-0.059608301,-0.623287671,63.23987539,61.89495366,-12.93148309,-0.000138276,57.14285714,7.142857143,-50,0.00013572,0.002505414,0.0026424,0.002779386,0.002586621,0.002444,0.0027015,0.002959,-0.0001587,-428.3453474,0.002613741,3.302485585,-6.44E-09,0.044487427,0.001105372,-10.00918039,-12.88994432,1,0,-5.444263313,51.38897683,0.002814656,0.002640924,47.94632964,45.47709655,52.88479581,-2839.247425,1568.545745,1.905857133,0.002543,0.002589,0.002573667,0.00268173,0.003154,0.003014,0.002614,0.002738,0.00342,20.90918596,0.0027815,56.37788201,0.0025985,3.75E-05,-0.000108528,0.002607126,0.00258875,0.000221,-0.041823662,0.002613,2.30E-05,5.337022556,399.390509,2169.531058,-2.477637071,1.239189749,-3.71682682,94143.89186,51709169759,0.002585488,3.80E-06,0.0027815,0.002643905,0.912698413,44.41647002,-0.105235547,-0.145012834,49.83545892,0.002563434,0.935063294,-0.000111,0.0025764,-0.2724054,-5.113380459,0.049458507,-5.162838965,50,0.002583,0.002545168,0.002610942,0.002571167,-0.000166,0,1,0,0.000209404,10.07462687,45.76561636,61.16950158,68.54735089,0.002812561,-1,0.439594626,0.532063507,0.000146,-5.244738733,-1,0.005056869,0.002578918,0.002566,-76.02905569,11.9298863,49.84337263,4.38E-08,0.868371803,1.101684342,0.002602509,0.002640729,-1.017332551,0.002596149,-0.042723449,-2.79E-05,-7.98E-06,-2.00E-05,0.000162496,0,55.26449947,0.002386378,0.002645842,0.002905306
0.002535,0.002545,0.002633,0.002537,0.002537,0.002536,38143864,0.0026374,0.00277159,0.00250321,0.00013419,0.002381696,0.00265025,0.002943446,961047740.9,-14469316.66,16.94161837,22.43842859,22.42232893,0,1,-0.000188174,2009510513,2009510513,2047654377,2052111766,2070959144,0,1,-0.058438963,-0.083333333,78.28191168,76.996997,-3.790613718,-0.000126045,50,0,-50,0.000132883,0.002460591,0.0026274,0.002794209,0.002566183,0.002444,0.0027015,0.002959,-0.0001884,-399.8478955,0.002599788,3.314029021,-7.13E-09,0.038461538,-0.052700349,-10.53513506,-11.26998534,1,100,-5.463853553,58.92421597,0.002780862,0.002640924,41.08186682,44.01201998,35.2215605,-3812.654918,278.2800773,-1.229405021,0.002537,0.002585,0.002569,0.002632908,0.00324,0.003014,0.002614,0.0027015,0.003399,21.00336061,0.002767,48.30929199,0.00254,2.10E-05,-7.50E-05,0.00258051,0.002563,0.000186,-0.002359418,0.002589,2.00E-05,5.237812621,399.390509,2169.295117,-1.721093549,1.596586616,-3.317680166,96770.98297,51700170027,0.002627623,2.90E-06,0.002767,0.002633215,0.794596742,44.13422783,-0.114974937,-0.122236775,46.25842938,0.002566126,0.048223925,-6.00E-06,0.0025784,-0.201368306,-4.677924327,0.387931711,-5.065856038,50,0.0026025,0.00254485,0.002580776,0.002589972,-9.90E-05,0,1,0,0.000171622,7.835820896,25.14226254,46.96201787,60.09536522,0.002812561,-1,0.417390617,0.508500455,9.60E-05,-6.20664256,-1,0.005050739,0.002580838,0.002561,-72.64705882,11.86474985,44.44174175,2.95E-08,0.856521739,1.139130435,0.002595345,0.002588233,-1.104947856,0.002606466,-0.002362206,-3.25E-05,-1.01E-05,-2.25E-05,0.000149658,0,54.11799036,0.002382437,0.002635476,0.002888515
0.002537,0.002535,0.002573,0.002538,0.002506,0.002537,32200703,0.002607067,0.002736777,0.002477356,0.00012971,0.002374834,0.0026298,0.002915334,959605918.3,-20398222.24,16.00377618,21.60065263,23.31267115,0,1,-0.000183612,2041711216,2009510513,2041711216,2047951546,2066459462,0,1,-0.053759124,0.044776119,77.35148515,75.6127451,-30.88651622,-0.000112276,42.85714286,71.42857143,28.57142857,0.000128177,0.002448835,0.0025906,0.002732365,0.002551867,0.002444,0.0026965,0.002949,-0.000223,-338.1266671,0.002588554,3.32166664,-2.21E-09,0.011857708,-0.106882745,-10.41989343,-8.79449849,0,100,-5.480806514,54.87952432,0.002780862,0.002639598,36.60359749,41.54254581,26.72570083,-4888.138541,-886.8289801,-1.391802959,0.002538,0.0025395,0.002539,0.002576111,0.00323675,0.003014,0.002614,0.0027015,0.003199,21.11713609,0.0027415,49.60079804,0.0025375,-2.84E-05,-9.54E-05,0.00256414,0.002538,0.000133,0.000394166,0.0025695,6.00E-06,5.050329226,399.4299257,2169.295117,-2.433002434,0.707742186,-3.140744619,81725.38421,51701439270,0.002648293,2.10E-06,0.0027415,0.002623693,0.236966825,44.1978725,-0.11158252,-0.112503227,50.35303945,0.002572724,0.059051457,1.00E-06,0.002579,-0.166678432,-4.185965365,0.703912538,-4.889877903,50,0.0026127,0.002544069,0.002561286,0.002604167,-4.75E-05,0,1,0,0.000163913,11.51079137,9.807079709,31.32869227,46.48673724,0.002812561,-1,0.395169394,0.485119608,6.70E-05,-6.991754229,-1,0.005045526,0.002581417,0.00253875,-72.35294118,11.58158279,44.63550205,2.69E-08,0.96959226,1.143054596,0.002588,0.0025531,-1.047508506,0.002603705,0.000394089,-3.57E-05,-1.06E-05,-2.51E-05,0.00014612,1,54.10151263,0.002384491,0.002626192,0.002867894
0.002504,0.002537,0.002555,0.002501,0.002468,0.0025,30720237,0.0025704,0.002697263,0.002443537,0.000126863,0.002353093,0.00261015,0.002897093,952190688.7,-23328691.02,15.46492224,20.52881623,24.32321808,0,1,-0.000189097,2010990979,2010990979,2041711216,2033167319,2057925850,0,1,-0.062553161,-0.413793103,73.44222626,72.08883553,-62.88260819,-9.93E-05,35.71428571,64.28571429,28.57142857,0.000125236,0.002438526,0.0025546,0.002670674,0.002529594,0.002444,0.0026755,0.002907,-0.0002864,-452.2012531,0.002572635,3.32815506,2.56E-10,0.071129707,-0.092039914,-13.97536213,-6.676893807,1,0,-5.518277571,53.73642138,0.002736076,0.002636338,27.88341098,36.98950087,9.671231209,-5567.422529,-1909.706668,-1.353079904,0.002501,0.0025115,0.002508,0.0025254,0.0031515,0.003014,0.002626,0.0027015,0.003043,21.28827049,0.0027015,49.92241223,0.0025195,-3.21E-05,-0.000119099,0.002540182,0.00251525,0.000139,-0.014578408,0.0025205,3.40E-05,5.007441666,397.9720848,2169.295117,-3.314195305,-0.138760548,-3.175434756,76831.31274,51656654055,0.002637479,4.60E-06,0.0027015,0.002611424,1.378192136,42.27865643,-0.079377261,-0.106287954,46.26640561,0.00257835,0.188797043,-3.70E-05,0.0025824,-0.429343227,-3.72209808,0.934223858,-4.656321939,50,0.002610567,0.002541622,0.002532101,0.002606528,-4.37E-05,0,1,0,0.000164743,13.63636364,10.9943253,20.11478853,32.80183289,0.002812561,-1,0.372704796,0.462041051,8.70E-05,-8.173972729,-1,0.005040511,0.002584559,0.00250625,-83.23529412,11.08687615,43.01951202,2.71E-08,0.983618234,1.047008547,0.002573818,0.002515809,-1.189126938,0.002583767,-0.014685717,-4.07E-05,-1.25E-05,-2.82E-05,0.000147233,0,53.05736696,0.002379015,0.002614269,0.002849523
0.002516,0.002504,0.00256,0.002523,0.00245,0.002522,32480632,0.002540133,0.002665872,0.002414395,0.000125739,0.002326052,0.00259115,0.002886802,962820713.7,-19024448.38,15.12185673,19.22957603,23.81946723,0,1,-0.000191971,2043471611,2010990979,2043471611,2037289036,2055702121,0,1,-0.049373234,0.172727273,74.20706164,73.06777646,-60.99711383,-8.62E-05,28.57142857,57.14285714,28.57142857,0.000124148,0.002494353,0.0025284,0.002562447,0.002521012,0.002444,0.0026755,0.002907,-0.00029265,-285.5190878,0.00256361,3.329952919,1.13E-09,0.01986755,-0.126144796,-11.164525,-4.339400726,0,0,-5.543181202,54.72207679,0.002734168,0.002636338,25.8743698,33.28445718,11.05419503,-6133.842662,-2833.731036,-1.587825083,0.002523,0.002505,0.002511,0.002496374,0.00311125,0.003014,0.002617,0.0027015,0.003071,21.46193676,0.0026675,56.72537206,0.002512,-1.79E-05,-0.000127942,0.002533657,0.00250925,0.000204,0.008796481,0.002505,9.00E-06,4.920642967,397.9720848,2170.174765,-3.578137603,-0.322162278,-3.255975326,81948.63454,51685225582,0.002604602,2.10E-06,0.0026675,0.002602581,0.357995227,43.84019858,-0.027076431,-0.087328489,50.86058792,0.002581208,0.180606561,2.20E-05,0.0025833,-0.278942584,-3.248073811,1.126598502,-4.374672313,50,0.002596933,0.002537868,0.002523424,0.002600361,-2.55E-05,0,1,0,0.000155731,34.43396226,19.86037242,15.49831301,22.31393127,0.002812561,-1,0.350467642,0.439379042,0.00011,-8.793900195,-1,0.005035237,0.002585413,0.002514,-76.76470588,10.57075206,40.08099316,2.43E-08,0.99722415,0.977099237,0.002563018,0.00251348,-1.009858379,0.002570431,0.008758018,-4.24E-05,-1.14E-05,-3.11E-05,0.000141133,1,53.1040077,0.002371776,0.002605577,0.002839378
0.002758,0.002516,0.0028,0.002755,0.002514,0.002754,48521874,0.002563333,0.002699756,0.002426911,0.000136423,0.002306053,0.00259085,0.002892803,996073466.5,-4953705.184,15.30957883,28.96699909,20.23386279,1,0,-0.000156885,2091993485,2043471611,2091993485,2059170816,2061285407,1,0,0.038582552,0.835664336,96.93211488,94.3943299,117.9861185,-6.08E-05,21.42857143,100,78.57142857,0.000135709,0.002362702,0.0025708,0.002778898,0.002592026,0.002444,0.0026505,0.002857,-7.71E-05,1363.422892,0.002598408,3.344328318,7.13E-09,0.344165436,-0.044761997,13.06076756,0.537300014,0,0,-5.526087624,58.59087563,0.002668296,0.002636338,46.29719891,37.62203776,63.64752122,-5853.55623,-3594.207034,-1.556971384,0.002755,0.002657,0.002689667,0.002545284,0.003092,0.003014,0.002625,0.0027015,0.003088,21.91561683,0.0026675,58.84075188,0.002639,0.000196764,-8.92E-05,0.002618818,0.00264625,0.00034,0.091954023,0.002625,0.000233,4.925905333,397.9720848,2179.370167,-0.127700275,2.502620041,-2.630320316,133677.7629,52131403734,0.002569008,2.49E-05,0.0026675,0.002617823,9.238699445,57.03916633,0.032243415,-0.048707748,56.04137576,0.002586526,0.198364202,0.000232,0.0026066,1.276500382,-2.292817546,1.665483814,-3.95830136,58.33333333,0.0025857,0.002538718,0.002623632,0.002591806,4.23E-05,0,1,0,0.00015501,87.14285714,45.07106101,30.91195906,22.1750202,0.002812561,-1,0.331119255,0.417392278,0.000286,-5.334754026,1,0.005027953,0.002609473,0.002706,-12.64044944,9.825152523,50.76904577,2.40E-08,1.014362657,0.847995212,0.002594236,0.002597029,0.489644495,0.002609721,0.087968773,-2.48E-05,5.04E-06,-2.98E-05,0.000139967,1,53.87980815,0.002353797,0.002619808,0.002885818
0.002664,0.002758,0.002821,0.002666,0.002613,0.002665,44577097,0.002589533,0.002730728,0.002448339,0.000141195,0.002289976,0.0025842,0.002904226,974213544,-5702585.133,15.62267054,26.97678007,18.09989275,1,0,-0.000115529,2047416388,2047416388,2091993485,2054469045,2059151712,1,0,0.007514644,-0.442307692,91.2,89.22046285,104.1575976,-4.16E-05,14.28571429,100,85.71428571,0.000140872,0.002377746,0.0025966,0.002815454,0.002615531,0.002444,0.0026505,0.002857,-0.00017805,601.8822452,0.002610698,3.344129459,8.86E-09,0.079881657,-0.099056722,3.766302464,3.18041063,1,0,-5.514663093,59.61397919,0.00268074,0.002636338,50.27180736,41.83862762,67.13816683,-6137.68706,-4252.224553,-1.415722921,0.002666,0.002717,0.0027,0.002609856,0.003072,0.003014,0.0026355,0.0027015,0.003111,22.42587753,0.00266,60.56555439,0.0027105,0.000208797,7.97E-07,0.002637238,0.0027145,0.000327,-0.0323049,0.0026675,5.40E-05,5.284034388,394.7415948,2179.370167,1.616513893,3.397467367,-1.780953474,118842.5406,51987397867,0.002546543,7.10E-06,0.00266,0.002622641,2.067381317,51.99104636,0.074952361,0.000984845,49.85663578,0.002592062,0.28845547,-8.90E-05,0.002612,0.561553359,-1.572697278,1.908483266,-3.481180543,50,0.002578067,0.002543956,0.002650566,0.002585861,7.72E-05,0,1,0,0.00015133,58.22102426,59.93261456,40.98899973,29.1330906,0.002812561,-1,0.313293126,0.396042323,0.000208,-3.926193208,1,0.005021331,0.00261499,0.0026915,-41.11405836,9.116706581,47.4671056,2.29E-08,1.060506051,0.858635864,0.002605036,0.002632842,-0.044494253,0.002624563,-0.032838221,-1.78E-05,9.64E-06,-2.74E-05,0.000134049,0,53.65634552,0.002343912,0.002624207,0.002904502
0.002759,0.002664,0.002824,0.002757,0.00265,0.002756,47011255,0.002630467,0.002773848,0.002487085,0.000143382,0.002275989,0.0025834,0.002911489,985020729,-2051878.491,15.93416925,24.78565122,16.5293958,1,0,-7.00E-05,2094427643,2047416388,2094427643,2070452484,2064578778,1,0,0.042723107,0.534482759,103.6515054,100.9481669,118.5943634,-2.00E-05,7.142857143,100,92.85714286,0.000143239,0.002394231,0.0026404,0.002886569,0.002663016,0.002444,0.002634,0.002824,-0.0001028,1127.045382,0.002637298,3.34183134,1.02E-08,0.053272451,-0.036741238,11.71698204,6.464947891,0,0,-5.46656471,60.6648891,0.00268074,0.002636338,60.87639207,48.18454911,86.260078,-6310.368237,-4823.972721,-1.31390494,0.002757,0.002737,0.002743667,0.002687671,0.00298275,0.003014,0.002637,0.0027015,0.003085,22.87372194,0.00266,67.89569411,0.0027115,0.000191112,1.71E-05,0.002682958,0.00272375,0.000257,0.034133533,0.0027185,3.50E-05,5.195452195,394.7415948,2182.78352,3.418518819,4.159577834,-0.741059015,129610.03,52147863891,0.002546875,5.30E-06,0.00266,0.002636077,1.285819251,56.25418163,0.109773852,0.049514829,55.69644962,0.002599889,0.31037109,9.10E-05,0.0026155,1.064128014,-0.754721556,2.18116719,-2.935888746,50,0.002580233,0.002554862,0.00270877,0.002585611,0.000111333,1,0,0,0.00014747,82.0855615,75.81648097,55.10395376,42.33497085,0.002812561,-1,0.297817273,0.375456638,0.000174,-1.348718517,1,0.005014518,0.002618822,0.002747,-17.63157895,8.010305576,52.23114109,2.17E-08,1.109341826,0.855626327,0.0026314,0.002701962,0.597637174,0.002649822,0.03356391,-4.82E-06,1.81E-05,-2.29E-05,0.000129924,1,54.27255314,0.002350111,0.002636854,0.002923597
0.003074,0.002759,0.0032,0.003069,0.002748,0.003068,58434919,0.00273,0.002893956,0.002566044,0.000163956,0.002266131,0.00260685,0.002957131,1009584080,7443738.469,18.09974506,36.19261833,13.30080569,1,0,2.26E-05,2152862562,2094427643,2152862562,2103416515,2078160899,1,0,0.158668157,0.685840708,122.7272727,119.2186515,247.3317113,1.34E-05,0,100,100,0.000165293,0.002353575,0.002754,0.003154425,0.002801052,0.002444,0.002822,0.0032,0.0001923,3570.566717,0.002715789,3.36074812,2.36E-08,0.418103448,0.030691439,32.2721414,12.46181306,0,0,-5.376596466,41.79700355,0.003025529,0.002636338,68.09537249,54.82149024,94.64313701,-5132.796125,-5186.190414,-0.48374647,0.003069,0.002974,0.003005667,0.002824944,0.00298275,0.0030225,0.002825,0.002822,0.003013,23.6150452,0.00266,69.85200599,0.002913,0.00050481,5.28E-05,0.002831524,0.002944,0.000596,0.113166485,0.002925,0.000388,5.385891219,394.7415948,2194.100169,6.942529883,6.146871118,0.795658764,179336.7664,52809151331,0.002574936,3.81E-05,0.00266,0.002679369,14.47221186,67.05570436,0.15324217,0.092489669,63.52140943,0.002615063,0.605776281,0.000312,0.0026543,2.947601736,0.507257951,2.754517358,-2.247259406,50,0.002607467,0.002578213,0.002887204,0.002602167,0.0001845,0,1,0,0.000160148,82.53333333,74.27997303,68.8833477,54.9921004,0.002397691,1,0.287710136,0.356140763,0.000452,5.32247307,1,0.005007077,0.002664593,0.0030215,-17.46666667,6.981753716,58.64489454,2.56E-08,1.134513274,0.699115044,0.002713855,0.002867969,2.459811663,0.002744549,0.107208644,3.03E-05,4.25E-05,-1.23E-05,0.000136538,1,55.93169068,0.002332481,0.002678011,0.00302354
